traj_id,object_x,object_y,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6
0.0,-57.27272727272727,-3.543542994351585,22.65155516429816,21.06222767931308,14.345966458973304,20.545673600910856,22.475552344008843
0.0,-55.45454545454545,-4.887367271349474,22.62637058015821,21.130245589332045,14.360151599563782,20.38940816759228,22.375417069507566
0.0,-53.63636363636364,-6.236480715341767,22.6046695545806,21.209689150972345,14.703880026570165,20.22772601313899,22.27299498090944
0.0,-51.81818181818182,-7.582579067851122,22.584612095569657,21.30178786430817,15.565916655508165,20.061293606149185,22.16819103351486
0.0,-50.0,-8.917376629328007,22.56715096743289,21.40687997475539,30.56464267722631,19.8896400819799,22.060946983301832
0.0,-48.18181818181818,-10.232657260488654,22.55091637754709,21.52486377433099,-16.379448461699457,19.715179035672787,21.951642673677284
0.0,-46.36363636363637,-11.52032495548564,22.53648454768952,21.656357358865847,-16.205138364492782,19.53911266018501,21.839567370238253
0.0,-44.54545454545455,-12.772453675615711,22.525796385403368,21.801375790907613,-16.326573174294722,19.362506314992032,21.726252442608114
0.0,-42.72727272727273,-13.981336136821188,22.51488902294369,21.959936551712914,-16.551353966825374,19.18848094361901,21.610336386193936
0.0,-40.909090909090914,-15.139531250681172,22.50648418511548,22.133788472079143,-16.811231240448222,19.0213031427386,21.492740206549296
0.0,-39.09090909090909,-16.23990992687675,22.49896686235843,22.32472156171228,-17.076697663460298,18.863200941912066,21.37336071085537
0.0,-37.27272727272727,-17.275698955200298,22.49393749695116,22.53217163046162,-17.336433744166733,18.723018811748105,21.252329800227933
0.0,-35.45454545454545,-18.240522697000003,22.48819481553068,22.76248790080956,-17.583110119689216,18.607872446747603,21.129753656785137
0.0,-33.63636363636364,-19.12844232943436,22.48139549018626,23.022473268232037,-17.8167894583387,18.539118826574708,21.005188684131543
0.0,-31.81818181818182,-19.93399240097466,22.478074759115486,23.32925991184807,-18.03478737609744,18.53019420983676,20.879854124515187
0.0,-30.0,-20.652214473143932,22.476232430160053,23.70691023852811,-18.238395136558207,18.62385415616933,20.75263954656177
0.0,-28.181818181818187,-21.278687641415587,22.471570083545146,24.23615876566797,-18.42805736095632,18.906814117516475,20.62534576670076
0.0,-26.363636363636367,-21.809555747405295,22.466484591309097,26.56255283127425,-18.604506948940685,7.263121688793571,20.49586734488973
0.0,-24.545454545454547,-22.24155111485565,22.461812038895687,17.646079228602474,-18.7684023777524,-28.447234502431733,20.366613826767097
0.0,-22.727272727272734,-22.572014663310263,22.456016508108263,-24.717672548290352,-18.921354408994333,-18.9685689498185,20.237104508804705
0.0,-20.909090909090907,-22.798912275671057,22.44645117966411,-24.121139068899765,-19.06463945901382,-18.35799687355969,20.10786251954848
0.0,-19.090909090909093,-22.920847318890356,22.43609100141262,-23.76529801533204,-19.19890927774601,-18.04988169677275,19.97945558135365
0.0,-17.27272727272728,-22.93706924072894,22.424007030367136,-23.50180422707419,-19.32544379552533,-17.897941282292173,19.85216768576652
0.0,-15.454545454545451,-22.847478189663917,22.408916307693303,-23.28884311087512,-19.444716007652463,-17.848873690554115,19.727685369777635
0.0,-13.63636363636364,-22.65262562950925,22.391035741242888,-23.109081322141563,-19.55810501230344,-17.87363257550124,19.60661241804381
0.0,-11.818181818181827,-22.353710944965844,22.369468316059,-22.948321343628592,-19.66619834363615,-17.95175981529451,19.49111516024788
0.0,-10.0,-21.95257405899508,22.342962456861716,-22.80056053784972,-19.77031166496289,-18.068031841384855,19.38310715898069
