epoch,train_loss,train_nll,train_mae,val_loss,val_nll,val_mae,lr,sec
302,-1.731494,-1.731496,17.486424,-2.062803,-2.062803,7.702790,7.91e-05,5.6
431,-1.267154,-1.267154,35.354865,0.775923,0.775923,76.193158,6.08e-05,4.3
306,-1.216005,-1.216026,38.596190,0.372146,0.372145,77.538208,7.86e-05,5.8
303,-1.731223,-1.731225,17.437299,-2.067241,-2.067241,6.453494,7.90e-05,5.6
432,-1.269192,-1.269192,35.353555,0.714872,0.714872,76.324604,6.06e-05,4.6
307,-1.217168,-1.217189,38.596631,0.341072,0.341071,78.580844,7.85e-05,6.5
433,-1.270241,-1.270241,35.160260,0.596385,0.596385,75.364756,6.04e-05,4.3
304,-1.729759,-1.729761,17.496986,-2.075412,-2.075412,6.551733,7.89e-05,5.8
308,-1.216787,-1.216807,38.607790,0.252488,0.252486,77.535753,7.84e-05,6.4
434,-1.270584,-1.270584,35.267531,0.652634,0.652634,75.968451,6.03e-05,5.0
305,-1.732079,-1.732081,17.407409,-2.062025,-2.062025,6.441961,7.88e-05,6.4
435,-1.268361,-1.268361,35.276963,0.764278,0.764278,75.966200,6.01e-05,4.3
309,-1.216446,-1.216467,38.524792,0.415264,0.415263,77.989466,7.82e-05,6.4
306,-1.733428,-1.733430,17.319021,-2.063687,-2.063687,6.835484,7.86e-05,5.5
436,-1.271790,-1.271790,35.091315,0.836578,0.836578,76.042762,6.00e-05,4.4
310,-1.219361,-1.219382,38.473346,0.368219,0.368218,77.981468,7.81e-05,6.0
437,-1.272095,-1.272095,35.183050,0.857844,0.857844,76.909145,5.98e-05,4.4
307,-1.736341,-1.736343,17.326835,-2.082373,-2.082373,7.087104,7.85e-05,5.9
438,-1.272301,-1.272301,35.094499,0.784826,0.784826,76.074053,5.97e-05,5.2
311,-1.221321,-1.221341,38.421953,0.317357,0.317357,77.138575,7.80e-05,6.9
308,-1.740034,-1.740036,17.134359,-2.088666,-2.088666,6.074041,7.84e-05,6.4
439,-1.272702,-1.272702,35.024983,0.703153,0.703153,76.533100,5.95e-05,4.6
312,-1.218887,-1.218906,38.486609,0.227177,0.227176,78.453388,7.78e-05,6.6
309,-1.735291,-1.735293,17.355305,-2.081727,-2.081727,6.454891,7.82e-05,5.9
440,-1.271294,-1.271294,35.218320,0.862879,0.862879,75.903356,5.94e-05,4.4
313,-1.222037,-1.222055,38.328704,0.427727,0.427726,77.970677,7.77e-05,6.3
310,-1.734676,-1.734678,17.344212,-2.060591,-2.060591,7.239367,7.81e-05,5.6
441,-1.272804,-1.272804,35.159339,0.766500,0.766500,75.988528,5.92e-05,4.2
442,-1.273202,-1.273202,35.105853,0.721111,0.721111,76.205345,5.91e-05,4.7
311,-1.732481,-1.732483,17.512448,-2.040593,-2.040593,7.493138,7.80e-05,5.9
314,-1.225639,-1.225656,38.180046,0.407705,0.407704,78.049532,7.76e-05,6.1
443,-1.272168,-1.272168,35.160867,0.742850,0.742850,77.254018,5.89e-05,4.5
312,-1.737525,-1.737527,17.293617,-2.090563,-2.090563,6.254088,7.78e-05,6.0
315,-1.224039,-1.224057,38.147618,0.456848,0.456848,78.090806,7.75e-05,6.2
444,-1.274892,-1.274892,35.049030,0.819895,0.819895,76.318758,5.88e-05,4.8
313,-1.735474,-1.735476,17.356771,-2.065804,-2.065804,7.217300,7.77e-05,5.7
316,-1.224600,-1.224620,38.220274,0.395608,0.395608,77.672669,7.73e-05,5.6
445,-1.275052,-1.275052,35.021602,0.822359,0.822359,76.425128,5.86e-05,4.5
446,-1.273518,-1.273518,35.064579,0.874005,0.874005,76.029442,5.84e-05,4.5
314,-1.739643,-1.739646,17.208937,-2.096393,-2.096393,6.104853,7.76e-05,6.3
317,-1.227242,-1.227261,38.048732,0.548839,0.548838,78.791549,7.72e-05,6.4
447,-1.276126,-1.276126,34.911119,0.819762,0.819762,76.749889,5.83e-05,4.5
315,-1.736290,-1.736292,17.302027,-2.065338,-2.065338,7.901017,7.75e-05,6.4
318,-1.229497,-1.229516,37.948305,0.460844,0.460844,78.228357,7.71e-05,6.6
448,-1.276260,-1.276260,34.943129,0.674253,0.674253,75.478871,5.81e-05,4.4
449,-1.275030,-1.275030,35.008201,0.654491,0.654491,75.583499,5.80e-05,4.2
316,-1.733514,-1.733516,17.423626,-2.064692,-2.064692,7.544208,7.73e-05,6.0
319,-1.226834,-1.226852,38.009952,0.314246,0.314245,77.268431,7.69e-05,6.1
450,-1.276672,-1.276672,35.029365,0.818304,0.818304,75.878222,5.78e-05,4.4
317,-1.744038,-1.744040,17.030969,-2.074362,-2.074362,6.540143,7.72e-05,6.0
320,-1.228981,-1.228996,37.936274,0.370231,0.370230,78.185750,7.68e-05,5.9
451,-1.274388,-1.274388,35.071758,0.671137,0.671137,75.642338,5.77e-05,4.5
318,-1.734444,-1.734446,17.405901,-2.039632,-2.039632,8.519632,7.71e-05,5.7
321,-1.230380,-1.230398,37.848824,0.581677,0.581675,77.417123,7.67e-05,6.6
452,-1.278990,-1.278990,34.795257,0.666382,0.666382,76.414576,5.75e-05,4.6
319,-1.739043,-1.739045,17.237603,-2.082353,-2.082353,6.314397,7.69e-05,5.7
453,-1.276233,-1.276233,34.943149,0.791927,0.791927,75.703074,5.74e-05,4.5
322,-1.230983,-1.231001,37.815344,0.525436,0.525436,77.023209,7.65e-05,6.3
454,-1.279398,-1.279398,34.757694,0.649118,0.649118,76.400090,5.72e-05,4.8
320,-1.743639,-1.743642,17.104775,-2.072786,-2.072786,7.411240,7.68e-05,5.7
323,-1.230095,-1.230112,37.891644,0.442435,0.442434,77.874964,7.64e-05,6.1
455,-1.279511,-1.279511,34.773328,0.759987,0.759987,76.135855,5.70e-05,4.6
321,-1.742742,-1.742745,17.181694,-2.074821,-2.074822,6.675237,7.67e-05,5.8
324,-1.232528,-1.232544,37.821927,0.320561,0.320561,77.175080,7.63e-05,5.8
456,-1.280074,-1.280074,34.763760,0.901726,0.901726,77.081640,5.69e-05,4.4
322,-1.739141,-1.739143,17.267446,-2.068380,-2.068380,7.546032,7.65e-05,6.1
457,-1.277826,-1.277826,34.839485,0.688627,0.688627,75.848045,5.67e-05,4.6
325,-1.230739,-1.230755,37.862273,0.260576,0.260576,77.590647,7.61e-05,6.2
323,-1.740390,-1.740392,17.263218,-2.048199,-2.048199,8.026716,7.64e-05,5.6
458,-1.279403,-1.279403,34.768072,0.855182,0.855182,76.384796,5.66e-05,4.2
326,-1.234698,-1.234717,37.562556,0.482387,0.482387,77.523067,7.60e-05,6.5
459,-1.280865,-1.280865,34.759950,0.893379,0.893379,76.374323,5.64e-05,4.5
324,-1.746916,-1.746918,17.025165,-2.068500,-2.068500,7.162613,7.63e-05,5.7
460,-1.278975,-1.278975,34.835083,0.822001,0.822001,75.634207,5.63e-05,4.3
327,-1.235987,-1.236002,37.477383,0.508473,0.508473,78.800291,7.59e-05,6.2
325,-1.745069,-1.745072,17.094080,-2.061631,-2.061631,7.849909,7.61e-05,6.4
461,-1.282920,-1.282920,34.637408,0.813313,0.813313,75.886667,5.61e-05,4.2
328,-1.237919,-1.237935,37.442712,0.415544,0.415544,78.039947,7.57e-05,6.3
462,-1.279360,-1.279360,34.831099,0.855265,0.855265,76.153257,5.60e-05,4.4
326,-1.742247,-1.742249,17.238124,-2.057928,-2.057928,8.103417,7.60e-05,5.7
329,-1.236814,-1.236828,37.569258,0.538448,0.538448,78.259907,7.56e-05,6.1
463,-1.278564,-1.278564,34.819933,0.750213,0.750213,76.113927,5.58e-05,4.8
327,-1.743926,-1.743928,17.083978,-2.084457,-2.084457,6.766795,7.59e-05,5.8
464,-1.281410,-1.281410,34.773895,0.673235,0.673235,75.658109,5.56e-05,4.4
330,-1.238278,-1.238298,37.465352,0.516573,0.516571,77.559413,7.55e-05,5.7
328,-1.744500,-1.744503,17.032456,-2.078877,-2.078877,6.736595,7.57e-05,6.4
465,-1.280062,-1.280062,34.746610,0.854710,0.854710,76.360021,5.55e-05,4.7
331,-1.236123,-1.236139,37.430943,0.732819,0.732819,78.235009,7.53e-05,6.1
466,-1.281485,-1.281485,34.703172,0.793156,0.793156,75.519513,5.53e-05,4.0
329,-1.740962,-1.740964,17.242957,-2.107765,-2.107765,6.022780,7.56e-05,5.7
467,-1.281284,-1.281284,34.640592,0.675637,0.675637,76.225479,5.52e-05,4.2
332,-1.240761,-1.240778,37.295981,0.543121,0.543120,78.344366,7.52e-05,6.1
330,-1.743913,-1.743915,17.140815,-2.081282,-2.081283,5.873484,7.55e-05,5.7
468,-1.281858,-1.281858,34.635239,0.693156,0.693156,75.477494,5.50e-05,4.1
333,-1.242041,-1.242055,37.232270,0.690478,0.690478,78.493409,7.50e-05,6.0
331,-1.744998,-1.745000,17.071370,-2.077897,-2.077897,7.017087,7.53e-05,5.6
469,-1.282830,-1.282830,34.618946,0.788262,0.788262,75.905594,5.49e-05,4.1
334,-1.239119,-1.239134,37.351744,0.608725,0.608725,77.040549,7.49e-05,6.0
332,-1.744561,-1.744563,17.028240,-2.091962,-2.091962,6.547794,7.52e-05,5.5
470,-1.283959,-1.283959,34.551510,0.760444,0.760444,76.108784,5.47e-05,4.7
471,-1.283909,-1.283909,34.610831,0.818894,0.818894,76.172235,5.45e-05,4.2
335,-1.239367,-1.239380,37.376019,0.566976,0.566975,77.760528,7.48e-05,6.2
333,-1.748459,-1.748461,16.976927,-2.102664,-2.102664,6.357420,7.50e-05,6.2
472,-1.280414,-1.280414,34.704823,0.778981,0.778981,76.100692,5.44e-05,4.1
336,-1.245277,-1.245291,37.084222,0.522099,0.522098,77.920446,7.46e-05,5.7
334,-1.743975,-1.743977,17.076936,-2.061793,-2.061793,6.620795,7.49e-05,6.1
473,-1.283769,-1.283769,34.520668,0.865958,0.865958,76.559355,5.42e-05,4.2
474,-1.284830,-1.284830,34.532319,0.666414,0.666414,76.115256,5.41e-05,4.0
337,-1.242369,-1.242385,37.133776,0.460811,0.460810,77.550672,7.45e-05,5.4
335,-1.745955,-1.745957,16.979348,-2.049799,-2.049799,8.071366,7.48e-05,5.6
475,-1.284120,-1.284120,34.591138,0.789590,0.789590,75.972657,5.39e-05,4.1
338,-1.242287,-1.242301,37.258512,0.491922,0.491921,77.456653,7.44e-05,5.9
336,-1.739527,-1.739529,17.200278,-2.096272,-2.096272,6.541618,7.46e-05,6.0
476,-1.285457,-1.285457,34.553620,0.707936,0.707936,75.228422,5.38e-05,4.0
339,-1.247008,-1.247021,36.950634,0.490630,0.490629,77.361959,7.42e-05,5.8
477,-1.285999,-1.285999,34.452055,0.685552,0.685552,75.578330,5.36e-05,4.1
337,-1.752608,-1.752610,16.839667,-2.073493,-2.073493,7.213973,7.45e-05,5.8
478,-1.286707,-1.286707,34.487010,0.756791,0.756791,75.288670,5.35e-05,4.2
340,-1.244420,-1.244433,37.060843,0.509031,0.509031,77.007402,7.41e-05,5.9
338,-1.752760,-1.752762,16.801738,-2.071157,-2.071157,6.957900,7.44e-05,5.8
479,-1.287976,-1.287976,34.368407,0.687108,0.687108,75.286777,5.33e-05,3.8
341,-1.247188,-1.247202,37.033913,0.372169,0.372169,77.100817,7.39e-05,6.1
480,-1.285522,-1.285522,34.517609,0.790136,0.790136,75.788842,5.31e-05,3.9
339,-1.750202,-1.750205,16.895271,-2.077963,-2.077963,7.059933,7.42e-05,5.6
481,-1.285208,-1.285208,34.473806,0.609646,0.609646,74.849063,5.30e-05,4.2
340,-1.746826,-1.746828,16.967079,-2.085233,-2.085233,6.655599,7.41e-05,5.7
342,-1.245900,-1.245913,36.973856,0.435163,0.435163,76.979885,7.38e-05,6.4
482,-1.286830,-1.286830,34.362014,0.865079,0.865079,76.551188,5.28e-05,4.1
341,-1.749362,-1.749364,16.911548,-2.015217,-2.015217,10.369913,7.39e-05,5.5
343,-1.246061,-1.246074,37.005663,0.365246,0.365245,77.792525,7.37e-05,6.0
483,-1.285169,-1.285169,34.520385,0.774395,0.774395,76.356705,5.27e-05,4.1
484,-1.287625,-1.287625,34.369104,0.779468,0.779468,75.791149,5.25e-05,4.4
342,-1.751484,-1.751486,16.912535,-2.091987,-2.091987,6.119074,7.38e-05,5.6
344,-1.248635,-1.248648,36.727566,0.521650,0.521649,77.326078,7.35e-05,5.9
485,-1.287890,-1.287890,34.427596,0.777660,0.777660,76.023650,5.24e-05,4.3
343,-1.749192,-1.749194,16.935046,-2.102832,-2.102832,6.395137,7.37e-05,6.2
345,-1.251004,-1.251016,36.690109,0.431464,0.431464,78.135259,7.34e-05,5.8
486,-1.287359,-1.287359,34.393662,0.794928,0.794928,75.919202,5.22e-05,4.4
344,-1.755152,-1.755154,16.771720,-2.091468,-2.091469,5.804833,7.35e-05,6.0
487,-1.287824,-1.287824,34.389066,0.786343,0.786343,76.387307,5.20e-05,3.9
346,-1.249682,-1.249693,36.866875,0.627070,0.627070,77.264989,7.33e-05,6.2
488,-1.288531,-1.288531,34.314084,0.683789,0.683789,75.788256,5.19e-05,4.4
345,-1.752256,-1.753009,16.809206,-2.086000,-2.086010,7.153403,7.34e-05,5.7
347,-1.251647,-1.251659,36.646915,0.629690,0.629690,77.305804,7.31e-05,5.7
489,-1.290071,-1.290071,34.298561,0.835467,0.835467,75.954653,5.17e-05,4.4
346,-1.752679,-1.752927,16.848653,-2.092191,-2.092191,6.555985,7.33e-05,6.2
348,-1.252411,-1.252422,36.782866,0.498362,0.498361,78.769190,7.30e-05,5.8
490,-1.287781,-1.287781,34.452520,0.746084,0.746084,76.015489,5.16e-05,4.1
491,-1.290633,-1.290633,34.182378,0.746056,0.746056,75.582051,5.14e-05,4.3
347,-1.756862,-1.756945,16.710277,-2.056717,-2.056717,8.375443,7.31e-05,5.9
349,-1.249071,-1.249084,36.787763,0.563446,0.563446,76.802241,7.28e-05,5.9
492,-1.290037,-1.290037,34.297105,0.748274,0.748274,75.800515,5.13e-05,4.2
350,-1.252864,-1.252877,36.709880,0.470914,0.470914,77.229826,7.27e-05,5.8
348,-1.749910,-1.749957,16.938764,-2.096869,-2.096869,5.955659,7.30e-05,6.6
493,-1.290363,-1.290363,34.342900,0.876204,0.876204,75.337456,5.11e-05,3.9
494,-1.290959,-1.290959,34.208068,0.912954,0.912954,75.584740,5.09e-05,4.0
351,-1.253113,-1.253124,36.699582,0.703293,0.703292,76.454754,7.26e-05,5.6
349,-1.751695,-1.755009,16.766475,-2.079657,-2.079669,7.123990,7.28e-05,6.0
495,-1.289075,-1.289075,34.319221,0.700369,0.700369,76.731912,5.08e-05,4.3
352,-1.256577,-1.256604,36.479481,0.625503,0.625503,76.838065,7.24e-05,5.9
350,-1.749677,-1.750670,16.940400,-2.070559,-2.070560,7.462042,7.27e-05,6.1
496,-1.288800,-1.288800,34.341411,0.759760,0.759760,75.723440,5.06e-05,4.1
353,-1.255295,-1.255306,36.551311,0.471311,0.471311,76.792534,7.23e-05,6.0
351,-1.761150,-1.761591,16.553822,-2.103576,-2.103577,5.422425,7.26e-05,5.7
497,-1.291354,-1.291354,34.206256,0.812023,0.812023,76.029422,5.05e-05,5.0
498,-1.290456,-1.290456,34.154152,0.772147,0.772147,75.777450,5.03e-05,4.2
354,-1.258451,-1.258510,36.402171,0.477429,0.477428,77.433004,7.21e-05,6.1
352,-1.756840,-1.757107,16.650336,-2.105381,-2.105382,5.919918,7.24e-05,5.6
499,-1.290129,-1.290129,34.294682,0.745280,0.745280,75.646915,5.02e-05,4.4
355,-1.258887,-1.258901,36.307549,0.623722,0.623722,77.259627,7.20e-05,5.7
353,-1.755047,-1.755226,16.778039,-2.086505,-2.086505,6.423261,7.23e-05,5.7
500,-1.291860,-1.291860,34.188889,0.771172,0.771172,75.483926,5.00e-05,4.2
356,-1.258858,-1.258869,36.323031,0.628418,0.628417,77.163038,7.19e-05,5.5
354,-1.754336,-1.754467,16.789910,-2.072401,-2.072401,8.196293,7.21e-05,6.1
501,-1.293456,-1.293456,34.157110,0.898714,0.898714,75.859808,4.98e-05,4.2
502,-1.292676,-1.292676,34.152749,0.894040,0.894040,75.798364,4.97e-05,4.2
357,-1.261693,-1.261704,36.186035,0.621845,0.621845,77.919033,7.17e-05,6.0
355,-1.761993,-1.762091,16.609822,-2.084932,-2.084933,7.573087,7.20e-05,6.3
503,-1.290979,-1.290979,34.210679,0.788475,0.788475,75.615512,4.95e-05,4.2
358,-1.260447,-1.260456,36.256249,0.576965,0.576965,78.039848,7.16e-05,5.8
356,-1.758814,-1.758888,16.688415,-2.093929,-2.093929,6.761413,7.19e-05,6.0
504,-1.290794,-1.290794,34.293387,0.755750,0.755750,75.506366,4.94e-05,4.1
359,-1.264399,-1.264408,36.033207,0.554390,0.554389,76.708083,7.14e-05,5.4
505,-1.294043,-1.294043,34.086316,0.906035,0.906035,75.194276,4.92e-05,4.2
357,-1.759763,-1.759822,16.688964,-2.069881,-2.069882,7.563574,7.17e-05,5.7
506,-1.294542,-1.294542,34.058786,0.796231,0.796231,75.489590,4.91e-05,4.1
360,-1.260717,-1.260725,36.257975,0.809377,0.809376,77.004135,7.13e-05,6.1
358,-1.756025,-1.758396,16.692352,-2.094419,-2.094424,6.461327,7.16e-05,6.0
507,-1.293675,-1.293675,34.174987,0.804954,0.804954,75.246160,4.89e-05,3.9
361,-1.260509,-1.260518,36.208507,0.478998,0.478998,76.866829,7.11e-05,6.1
508,-1.294651,-1.294651,34.098765,0.703010,0.703010,75.254919,4.87e-05,4.2
359,-1.757732,-1.758312,16.632906,-2.096575,-2.096576,6.396579,7.14e-05,5.9
509,-1.292539,-1.292539,34.148220,0.881412,0.881412,75.525384,4.86e-05,4.3
362,-1.262199,-1.262209,36.117899,0.686357,0.686356,76.979603,7.10e-05,5.9
360,-1.761501,-1.761820,16.584532,-2.083849,-2.083850,6.584334,7.13e-05,6.1
510,-1.295148,-1.295148,34.018030,0.721607,0.721607,75.893668,4.84e-05,4.2
363,-1.262932,-1.262943,36.047132,0.630901,0.630900,76.855490,7.09e-05,6.1
361,-1.760800,-1.761010,16.656661,-2.100077,-2.100077,6.328642,7.11e-05,5.5
511,-1.294718,-1.294718,34.079251,0.845352,0.845352,75.496514,4.83e-05,4.3
364,-1.262997,-1.263007,36.070814,0.567938,0.567938,77.209821,7.07e-05,5.5
512,-1.296991,-1.296991,34.006806,0.929046,0.929046,76.184920,4.81e-05,4.4
362,-1.761555,-1.761704,16.578541,-2.087292,-2.087293,7.347236,7.10e-05,6.4
513,-1.294146,-1.294146,34.128165,0.611282,0.611282,74.946822,4.80e-05,4.3
365,-1.266969,-1.266979,35.886518,0.605214,0.605213,76.791394,7.06e-05,6.0
363,-1.762519,-1.762632,16.543686,-2.097862,-2.097862,6.493645,7.09e-05,6.4
514,-1.294051,-1.294051,34.084372,0.723003,0.723003,75.556503,4.78e-05,4.5
366,-1.268209,-1.268219,35.807272,0.648776,0.648775,76.939157,7.04e-05,6.2
515,-1.296562,-1.296562,34.037341,0.809591,0.809591,75.550234,4.76e-05,4.1
364,-1.760705,-1.760792,16.624452,-2.082414,-2.082414,7.616488,7.07e-05,6.3
516,-1.297250,-1.297250,33.934557,0.842011,0.842011,75.923048,4.75e-05,4.3
367,-1.267720,-1.267729,35.897725,0.743685,0.743684,78.408546,7.03e-05,5.9
365,-1.760941,-1.761011,16.632330,-2.074734,-2.074735,7.185677,7.06e-05,6.0
517,-1.297869,-1.297869,33.886792,0.929280,0.929280,75.380006,4.73e-05,4.1
368,-1.268583,-1.268593,35.847894,0.568100,0.568100,77.240420,7.01e-05,6.0
518,-1.297342,-1.297342,33.937773,0.729760,0.729760,75.081569,4.72e-05,4.1
366,-1.757824,-1.757880,16.700136,-2.088889,-2.088889,6.733384,7.04e-05,5.6
519,-1.294046,-1.294046,34.114216,0.924284,0.924284,75.678136,4.70e-05,4.2
369,-1.266759,-1.266768,35.869054,0.543288,0.543288,78.409053,7.00e-05,5.7
367,-1.763059,-1.763104,16.560281,-2.051867,-2.051867,8.277267,7.03e-05,5.8
520,-1.298126,-1.298126,33.917138,0.885375,0.885375,75.421164,4.69e-05,4.1
370,-1.269100,-1.269109,35.768017,0.754705,0.754705,77.324399,6.99e-05,5.5
368,-1.763252,-1.763289,16.591603,-2.091057,-2.091058,7.203001,7.01e-05,5.6
521,-1.298831,-1.298831,33.847691,0.864491,0.864491,76.169259,4.67e-05,4.4
371,-1.269790,-1.269801,35.818898,0.653939,0.653938,76.823259,6.97e-05,6.0
522,-1.297907,-1.297907,33.800021,0.787998,0.787998,75.776095,4.65e-05,4.2
369,-1.764770,-1.764801,16.516148,-2.101632,-2.101632,6.576407,7.00e-05,5.5
523,-1.297539,-1.297539,33.868834,0.741472,0.741472,75.457127,4.64e-05,4.2
372,-1.269598,-1.269609,35.756417,0.699837,0.699836,78.016577,6.96e-05,5.7
370,-1.767528,-1.767554,16.483492,-2.091557,-2.091558,7.149924,6.99e-05,5.6
524,-1.295933,-1.295933,33.982555,0.888383,0.888383,75.973424,4.62e-05,4.1
373,-1.270425,-1.270435,35.763708,0.781018,0.781017,77.492821,6.94e-05,5.7
371,-1.766005,-1.766027,16.456758,-2.090891,-2.090891,6.620837,6.97e-05,6.3
525,-1.299828,-1.299828,33.794075,0.805657,0.805657,75.260739,4.61e-05,4.2
374,-1.271166,-1.271175,35.726920,0.561021,0.561021,77.324663,6.93e-05,5.5
526,-1.299426,-1.299426,33.825963,0.927856,0.927856,76.216017,4.59e-05,4.5
372,-1.762120,-1.762139,16.643471,-2.087718,-2.087719,6.765937,6.96e-05,5.6
527,-1.299855,-1.299855,33.764641,0.895295,0.895295,75.577776,4.58e-05,4.1
375,-1.271994,-1.272004,35.577283,0.839212,0.839212,77.671772,6.91e-05,5.9
373,-1.763672,-1.763687,16.541260,-2.112877,-2.112878,5.556118,6.94e-05,6.3
528,-1.297701,-1.297701,33.860080,0.916853,0.916853,75.767976,4.56e-05,3.9
376,-1.271257,-1.271267,35.574663,0.692039,0.692038,76.927734,6.90e-05,6.3
529,-1.300396,-1.300396,33.741050,0.966316,0.966316,75.984118,4.55e-05,4.0
374,-1.764457,-1.764470,16.468414,-2.103359,-2.103359,6.302345,6.93e-05,5.6
530,-1.300177,-1.300177,33.868797,0.878235,0.878235,76.106392,4.53e-05,4.2
377,-1.274162,-1.274171,35.558465,0.709843,0.709842,77.993847,6.88e-05,5.8
375,-1.764167,-1.764685,16.529850,-2.114235,-2.114237,5.784438,6.91e-05,5.5
531,-1.299042,-1.299042,33.786894,0.798048,0.798048,75.618151,4.51e-05,4.0
378,-1.276585,-1.276594,35.417138,0.729578,0.729578,77.287171,6.87e-05,6.0
376,-1.766027,-1.766183,16.425066,-2.076120,-2.076121,6.957906,6.90e-05,5.6
532,-1.300484,-1.300484,33.831501,0.856398,0.856398,75.416526,4.50e-05,4.3
533,-1.300717,-1.300717,33.801634,0.755099,0.755099,75.844932,4.48e-05,4.1
379,-1.272664,-1.272675,35.681347,0.589697,0.589697,76.812656,6.86e-05,6.3
377,-1.760990,-1.761058,16.623532,-2.113145,-2.113146,5.497738,6.88e-05,5.6
534,-1.298047,-1.298047,33.918047,0.906607,0.906607,75.799078,4.47e-05,4.0
380,-1.275929,-1.275938,35.404233,0.749282,0.749281,77.712388,6.84e-05,5.6
378,-1.768286,-1.768329,16.401080,-2.087493,-2.087494,6.754315,6.87e-05,5.8
535,-1.301415,-1.301415,33.812275,0.805868,0.805868,75.607653,4.45e-05,4.0
381,-1.275638,-1.275647,35.457383,0.726050,0.726049,77.307779,6.83e-05,5.8
536,-1.301867,-1.301867,33.735340,0.834343,0.834343,76.099548,4.44e-05,4.0
379,-1.770497,-1.770526,16.328011,-2.111264,-2.111265,6.255914,6.86e-05,5.4
537,-1.299868,-1.299868,33.850045,0.924016,0.924016,75.824516,4.42e-05,4.6
382,-1.276541,-1.276550,35.410780,0.724396,0.724396,77.094925,6.81e-05,5.3
380,-1.770371,-1.770392,16.340580,-2.094369,-2.094370,7.078477,6.84e-05,6.3
538,-1.302556,-1.302556,33.664092,0.921018,0.921018,75.446151,4.40e-05,4.3
383,-1.276695,-1.276705,35.320981,0.778967,0.778967,78.223397,6.80e-05,5.9
381,-1.769940,-1.769957,16.343109,-2.089384,-2.089384,6.882512,6.83e-05,5.5
539,-1.303091,-1.303091,33.564201,0.961388,0.961388,75.760911,4.39e-05,4.1
384,-1.277474,-1.277482,35.401785,0.871426,0.871426,77.604314,6.78e-05,5.2
540,-1.303522,-1.303522,33.664122,0.989485,0.989485,75.999204,4.37e-05,4.7
382,-1.770610,-1.770623,16.377003,-2.105546,-2.105546,6.079615,6.81e-05,5.8
541,-1.303441,-1.303441,33.671332,0.651783,0.651783,76.395142,4.36e-05,4.2
385,-1.277824,-1.277835,35.358492,0.592968,0.592966,78.568807,6.77e-05,6.1
383,-1.773084,-1.773095,16.243169,-2.095989,-2.095989,7.127591,6.80e-05,6.0
542,-1.302388,-1.302388,33.706395,0.681548,0.681548,75.049866,4.34e-05,4.1
386,-1.279284,-1.279292,35.285235,0.610599,0.610599,77.014080,6.75e-05,5.7
384,-1.770513,-1.770522,16.328637,-2.102455,-2.102456,6.641084,6.78e-05,5.6
543,-1.303469,-1.303469,33.649894,0.900953,0.900953,75.274678,4.33e-05,4.5
387,-1.280001,-1.280009,35.218816,0.631421,0.631421,77.435841,6.74e-05,6.2
544,-1.303273,-1.303273,33.717053,0.824303,0.824303,75.200590,4.31e-05,4.4
385,-1.770326,-1.770332,16.344024,-2.098585,-2.098586,6.679691,6.77e-05,6.3
545,-1.302102,-1.302102,33.640958,0.778188,0.778188,74.832952,4.30e-05,4.3
388,-1.280699,-1.280707,35.188961,0.534721,0.534721,77.758966,6.72e-05,5.4
386,-1.768567,-1.768572,16.427155,-2.119857,-2.119858,5.665734,6.75e-05,5.7
546,-1.305123,-1.305123,33.603262,0.893066,0.893066,75.221317,4.28e-05,4.4
389,-1.280798,-1.280807,35.233226,0.650650,0.650650,77.453800,6.71e-05,6.1
387,-1.768608,-1.768612,16.406549,-2.096015,-2.096015,7.250353,6.74e-05,5.9
547,-1.305161,-1.305161,33.565670,0.874789,0.874789,75.995689,4.26e-05,4.2
548,-1.301662,-1.301662,33.754599,0.741564,0.741564,75.915792,4.25e-05,4.3
390,-1.283772,-1.283781,35.067587,0.614044,0.614044,77.009352,6.69e-05,6.1
388,-1.760472,-1.760475,16.694791,-2.095553,-2.095553,5.807566,6.72e-05,5.6
549,-1.304186,-1.304186,33.605779,0.765589,0.765589,75.485045,4.23e-05,4.2
391,-1.284398,-1.284408,35.067779,0.684086,0.684086,76.699150,6.68e-05,5.9
389,-1.772285,-1.772287,16.306081,-2.072429,-2.072430,8.288337,6.71e-05,6.0
